codigo_postal;municipio;poblacion;indice_mujeres;grado_juventud;proporcion_dependencia(%);extranjeros_censados(%);tasa_paro(%);pib_pc;centros_salud_10000;densidad_poblacional(hab/km2);n_discotecas;media_de_edad;indice_de_criminalidad;num_sin_estudios;num_secundaria;num_superior;agresiones_sexuales_con_penetracion;otros_delitos_sexuales;ICC_24;HomDolCons_24;HomTent_24;LesionesRiña_24;Secuestro_24;DelitosLibSex_24;RobosViolIntim_24;RobosFuerza_24;Hurtos_24;SustrVehic_24;TrafDroga_24;RestoConv_24;ICC_23;HomDolCons_23;HomTent_23;LesionesRiña_23;Secuestro_23;DelitosLibSex_23;RobosViolIntim_23;RobosFuerza_23;Hurtos_23;SustrVehic_23;TrafDroga_23;RestoConv_23
;Badalona;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;Barbera_del_Valles;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;Barcelona;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;Castellar_del_Valles;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;Castelldefels;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;Cerdanyola_del_Valles;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;Cornella_de_Llobregat;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;Esparreguera;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;Esplugues_de_Llobregat;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;Les_Franqueses_del_Valles;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;Gava;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;Granollers;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;L’Hospitalet_de_Llobregat;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;Igualada;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;Manlleu;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;Manresa;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;Martorell;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;El_Masnou;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;Mataro;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;Molins_de_Rei;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;Mollet_del_Valles;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;Montcada_i_Reixac;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;Olesa_de_Montserrat;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;Pineda_de_Mar;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;El_Prat_de_Llobregat;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
; Premia_de_Mar;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;Ripollet;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;Rubi;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;Sabadell;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;Sant_Adria_de_Besos;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;Sant_Andreu_de_la_Barca;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;Sant_Boi_de_Llobregat;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;Sant_Cugat_del_Vallès;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;Sant_Feliu_de_Llobregat;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;Sant_Joan_Desp;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;Sant_Just_Desvern;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;Sant_Pere_de_Ribes;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
