codigo_postal;municipio;poblacion;indice_mujeres;grado_juventud;proporcion_dependencia(%);extranjeros_censados(%);tasa_paro(%);pib_pc;centros_salud_10000;densidad_poblacional(hab/km2);n_discotecas;media_de_edad;indice_de_criminalidad;num_sin_estudios;num_secundaria;num_superior;DelitosLibSex_24
28079;Madrid;3422416;0.53;0.12;0.48;0.18;0.04;40592;0.38;5657.07;20;44.5;0.53;52786;1203311;1055899;1753
28092;Mostoles;213268;0.52;0.13;0.57;0.14;0.05;14517;0.43;4742.45;3;40.9;0.46;4166;102409;44241;57
28005;Alcala_de_Henares;199804;0.52;0.13;0.49;0.17;0.05;24825;0.5;2270.76;4;39.6;0.41;4217;89081;50472;68
28074;Leganes;193934;0.52;0.13;0.55;0.13;0.05;21306;0.47;4484.02;3;41.4;0.52;6866;94487;44945;63
28065;Getafe;191560;0.51;0.15;0.52;0.14;0.05;26871;0.48;2434.36;3;40.1;0.46;5037;84487;46929;62
28058;Fuenlabrada;190496;0.51;0.13;0.46;0.11;0.05;19956;0.37;4852.35;2;38.9;0.51;8352;103387;32038;45
28007;Alcorcon;174740;0.52;0.13;0.55;0.12;0.04;21703;0.41;5260;2;41.8;0.49;6159;71143;50438;33
28148;Torrejon_de_Ardoz;141047;0.51;0.15;0.45;0.18;0.05;20371;0.44;4254.65;2;39.3;0.53;716;66557;28777;49
28106;Parla;134876;0.5;0.18;0.46;0.23;0.06;10343;0.3;5399.36;1;39.4;0.54;3261;67920;19667;64
28006;Alcobendas;121446;0.52;0.15;0.49;0.17;0.03;63523;0.42;2682.7;4;42.2;0.35;1856;44253;36183;50
28123;Rivas-Vaciamadrid;101637;0.51;0.19;0.41;0.09;0.04;18348;0.3;1509.09;1;37.6;0.34;763;36614;31421;29
28127;Las_Rozas_de_Madrid;99193;0.52;0.16;0.47;0.1;0.03;36668;0.2;1699.97;3;42.3;0.33;502;25848;41771;40
28134;San_Sebastian_de_los_Reyes;94942;0.52;0.16;0.47;0.13;0.04;31380;0.32;160.13;3;40.4;0.4;1524;34150;29957;27
28115;Pozuelo_de_Alarcon;89123;0.52;0.15;0.52;0.1;0.02;57403;0.34;2068.3;2;43.9;0.25;861;24003;35139;10
28161;Valdemoro;83582;0.51;0.17;0.39;0.12;0.05;22252;0.25;1301.09;2;38.1;0.42;1156;36281;20014;33
28049;Coslada;80688;0.51;0.12;0.55;0.18;0.05;27491;0.62;6707.23;1;41.6;0.47;1440;40617;17480;27
28080;Majadahonda;73547;0.53;0.15;0.51;0.12;0.03;28257;0.28;1910.81;2;43.8;0.26;540;21446;28335;37
28047;Collado_Villalba;67323;0.52;0.14;0.42;0.19;0.05;16508;0.46;2669.43;1;40.5;0.44;969;29103;19259;41
28022;Boadilla_del_Monte;65528;0.51;0.19;0.45;0.08;0.02;23452;0.15;1379.83;1;44;0.24;259;16995;24545;14
28013;Aranjuez;62508;0.51;0.15;0.49;0.16;0.06;20852;0.33;330.43;2;42.6;0.44;2150;25023;16079;16
28014;Arganda_del_Rey;59209;0.5;0.16;0.44;0.22;0.06;34050;0.34;737.16;2;39.6;0.44;1515;28101;11880;16
28045;Colmenar_Viejo;56878;0.51;0.17;0.45;0.14;0.04;22819;0.36;310.84;1;41.8;0.35;1034;21137;15369;34
28113;Pinto;55989;0.51;0.16;0.43;0.12;0.05;27086;0.36;902.61;1;38.6;0.45;898;24662;13636;22
28903;Tres_Cantos;52825;0.51;0.16;0.47;0.09;0.03;60943;0.39;1391.6;1;42.1;0.29;222;13620;21558;12
28130;San_Fernando_de_Henares;38969;0.52;0.12;0.44;0.14;0.05;41590;0.51;1002.55;1;40.9;0.48;736;20790;8264;8
28015;Arroyomolinos;37299;0.5;0.23;0.44;0.07;0.04;20214;0;1792.36;1;36.9;0.36;222;12950;10100;20
28061;Galapagar;36112;0.51;0.14;0.42;0.17;0.04;11251;0.28;553.53;0;42.8;0.3;478;12543;11178;14
28096;Navalcarnero;32684;0.5;0.19;0.47;0.12;0.05;17356;0.31;323.96;1;40.7;0.34;633;13604;7404;11
28181;Villaviciosa_de_Odon;29294;0.52;0.12;0.5;0.12;0.03;21593;0.35;429.34;1;44.2;0.26;483;10381;9948;9
28104;Paracuellos_de_Jarama;27241;0.5;0.22;0.45;0.13;0.03;16512;0.37;621.8;0;39.3;0.23;224;8119;9200;7
28040;Ciempozuelos;26046;0.5;0.15;0.44;0.17;0.05;24010;0.39;527.35;0;39.9;0.38;1270;12244;4687;7
28152;Torrelodones;25250;0.52;0.16;0.46;0.08;0.03;17222;0.4;1164.67;1;45;0.2;144;6878;10004;9
28084;Mejorada_del_Campo;24632;0.5;0.15;0.43;0.17;0.05;19992;0.41;1372.26;0;39.3;0.42;353;13021;3930;20
28176;Villanueva_de_la_Canada;23714;0.52;0.17;0.43;0.18;0.03;19047;0.42;681.63;0;40.9;0.24;211;7353;8081;11
28009;Algete;21134;0.51;0.15;0.44;0.13;0.04;26997;0.48;556.89;1;38.4;0.32;273;8829;6118;9
28132;San_Martin_de_la_Vega;20664;0.49;0.17;0.41;0.2;0.06;19990;0.49;196.48;0;38.2;0.44;901;9826;3489;11
28073;Humanes_de_Madrid;20054;0.5;0.18;0.42;0.13;0.06;39642;0.5;1018.49;0;38.8;0.4;251;10006;3404;
28131;San_Lorenzo_de_El_Escorial;18772;0.52;0.13;0.5;0.11;0.04;17485;0.54;332.84;0;44.8;0.25;256;7211;6197;
28177;Villanueva_del_Pardillo;17994;0.52;0.17;0.37;0.12;0.03;13179;0;707.03;0;41.2;0.28;136;6052;5851;
28172;Villalbilla;17967;0.5;0.2;0.44;0.07;0.03;12244;0;517.48;0;38.1;0.3;86;6208;4861;
28054;El_Escorial;17262;0.51;0.13;0.5;0.12;0.04;14641;0;250.83;0;44.1;0.31;193;6441;5633;
28068;Guadarrama;17069;0.51;0.14;0.49;0.11;0.04;14950;0.59;298.46;0;45.2;0.28;281;7372;4657;
28083;Meco;15812;0.5;0.16;0.36;0.13;0.04;33502;0.65;452.42;0;35.9;0.4;146;7257;3685;
28010;Alpedrete;15655;0.51;0.14;0.41;0.1;0.04;13117;0;1235.6;0;43.6;0.24;99;4999;6109;
28090;Moralzarzal;14504;0.5;0.15;0.43;0.1;0.04;12776;0;333.04;0;44.7;0.23;150;5306;4674;
28160;Valdemorillo;14139;0.5;0.15;0.43;0.14;0.05;12771;0;150.58;0;44.4;0.25;201;5081;4322;
28167;Velilla_de_San_Antonio;14008;0.5;0.15;0.36;0.11;0.04;16521;0;974.13;0;38.6;0.39;131;6408;2910;
28129;San_Agustin_del_Guadalix;13849;0.51;0.17;0.41;0.14;0.04;20536;0;361.88;0;42.5;0.28;320;5017;4266;
28026;Brunete;11263;0.51;0.15;0.41;0.2;0.04;14695;0;228.88;0;41.1;0.28;145;4572;2452;
28066;Grinon;10714;0.5;0.15;0.47;0.09;0.04;32869;0.99;626.55;0;37.1;0.41;249;4831;2627;
28053;Daganzo_de_Arriba;10673;0.5;0.17;0.35;0.08;0.04;28961;0;245.7;0;36.8;0.35;87;4363;3226;
28004;El_Alamo;10413;0.51;0.16;0.51;0.16;0.05;12391;0;473.1;0;37.2;0.39;299;4595;2368;
28149;Torrejon_de_la_Calzada;10366;0.5;0.19;0.45;0.12;0.04;21549;0;1155.63;0;40.8;0.33;150;4744;2209;
28086;El_Molar;10079;0.49;0.16;0.4;0.26;0.05;9942;1.02;200.74;0;42.1;0.36;220;4319;2143;
